% Model,3d_new!_.mph
% Version,COMSOL 6.0.0.405
% Date,"Jan 1 2026, 13:33"
% Table,Table 97 - Point Evaluation 4
% Time (s),"crack_x=20, Floating potential (V), Point: 14","crack_x=20, Floating potential (V), Point: 16","crack_x=20, Floating potential (V), Point: 22","crack_x=20, Floating potential (V), Point: 24","crack_x=25, Floating potential (V), Point: 14","crack_x=25, Floating potential (V), Point: 16","crack_x=25, Floating potential (V), Point: 22","crack_x=25, Floating potential (V), Point: 24","crack_x=30, Floating potential (V), Point: 14","crack_x=30, Floating potential (V), Point: 16","crack_x=30, Floating potential (V), Point: 22","crack_x=30, Floating potential (V), Point: 24","crack_x=35, Floating potential (V), Point: 14","crack_x=35, Floating potential (V), Point: 16","crack_x=35, Floating potential (V), Point: 22","crack_x=35, Floating potential (V), Point: 24","crack_x=40, Floating potential (V), Point: 14","crack_x=40, Floating potential (V), Point: 16","crack_x=40, Floating potential (V), Point: 22","crack_x=40, Floating potential (V), Point: 24","crack_x=45, Floating potential (V), Point: 14","crack_x=45, Floating potential (V), Point: 16","crack_x=45, Floating potential (V), Point: 22","crack_x=45, Floating potential (V), Point: 24","crack_x=50, Floating potential (V), Point: 14","crack_x=50, Floating potential (V), Point: 16","crack_x=50, Floating potential (V), Point: 22","crack_x=50, Floating potential (V), Point: 24","crack_x=55, Floating potential (V), Point: 14","crack_x=55, Floating potential (V), Point: 16","crack_x=55, Floating potential (V), Point: 22","crack_x=55, Floating potential (V), Point: 24","crack_x=60, Floating potential (V), Point: 14","crack_x=60, Floating potential (V), Point: 16","crack_x=60, Floating potential (V), Point: 22","crack_x=60, Floating potential (V), Point: 24","crack_x=65, Floating potential (V), Point: 14","crack_x=65, Floating potential (V), Point: 16","crack_x=65, Floating potential (V), Point: 22","crack_x=65, Floating potential (V), Point: 24","crack_x=70, Floating potential (V), Point: 14","crack_x=70, Floating potential (V), Point: 16","crack_x=70, Floating potential (V), Point: 22","crack_x=70, Floating potential (V), Point: 24","crack_x=75, Floating potential (V), Point: 14","crack_x=75, Floating potential (V), Point: 16","crack_x=75, Floating potential (V), Point: 22","crack_x=75, Floating potential (V), Point: 24","crack_x=80, Floating potential (V), Point: 14","crack_x=80, Floating potential (V), Point: 16","crack_x=80, Floating potential (V), Point: 22","crack_x=80, Floating potential (V), Point: 24","crack_x=85, Floating potential (V), Point: 14","crack_x=85, Floating potential (V), Point: 16","crack_x=85, Floating potential (V), Point: 22","crack_x=85, Floating potential (V), Point: 24","crack_x=90, Floating potential (V), Point: 14","crack_x=90, Floating potential (V), Point: 16","crack_x=90, Floating potential (V), Point: 22","crack_x=90, Floating potential (V), Point: 24","crack_x=95, Floating potential (V), Point: 14","crack_x=95, Floating potential (V), Point: 16","crack_x=95, Floating potential (V), Point: 22","crack_x=95, Floating potential (V), Point: 24","crack_x=100, Floating potential (V), Point: 14","crack_x=100, Floating potential (V), Point: 16","crack_x=100, Floating potential (V), Point: 22","crack_x=100, Floating potential (V), Point: 24","crack_x=105, Floating potential (V), Point: 14","crack_x=105, Floating potential (V), Point: 16","crack_x=105, Floating potential (V), Point: 22","crack_x=105, Floating potential (V), Point: 24","crack_x=110, Floating potential (V), Point: 14","crack_x=110, Floating potential (V), Point: 16","crack_x=110, Floating potential (V), Point: 22","crack_x=110, Floating potential (V), Point: 24","crack_x=115, Floating potential (V), Point: 14","crack_x=115, Floating potential (V), Point: 16","crack_x=115, Floating potential (V), Point: 22","crack_x=115, Floating potential (V), Point: 24","crack_x=120, Floating potential (V), Point: 14","crack_x=120, Floating potential (V), Point: 16","crack_x=120, Floating potential (V), Point: 22","crack_x=120, Floating potential (V), Point: 24","crack_x=125, Floating potential (V), Point: 14","crack_x=125, Floating potential (V), Point: 16","crack_x=125, Floating potential (V), Point: 22","crack_x=125, Floating potential (V), Point: 24","crack_x=130, Floating potential (V), Point: 14","crack_x=130, Floating potential (V), Point: 16","crack_x=130, Floating potential (V), Point: 22","crack_x=130, Floating potential (V), Point: 24","crack_x=135, Floating potential (V), Point: 14","crack_x=135, Floating potential (V), Point: 16","crack_x=135, Floating potential (V), Point: 22","crack_x=135, Floating potential (V), Point: 24","crack_x=140, Floating potential (V), Point: 14","crack_x=140, Floating potential (V), Point: 16","crack_x=140, Floating potential (V), Point: 22","crack_x=140, Floating potential (V), Point: 24","crack_x=145, Floating potential (V), Point: 14","crack_x=145, Floating potential (V), Point: 16","crack_x=145, Floating potential (V), Point: 22","crack_x=145, Floating potential (V), Point: 24","crack_x=150, Floating potential (V), Point: 14","crack_x=150, Floating potential (V), Point: 16","crack_x=150, Floating potential (V), Point: 22","crack_x=150, Floating potential (V), Point: 24","crack_x=155, Floating potential (V), Point: 14","crack_x=155, Floating potential (V), Point: 16","crack_x=155, Floating potential (V), Point: 22","crack_x=155, Floating potential (V), Point: 24","crack_x=160, Floating potential (V), Point: 14","crack_x=160, Floating potential (V), Point: 16","crack_x=160, Floating potential (V), Point: 22","crack_x=160, Floating potential (V), Point: 24","crack_x=165, Floating potential (V), Point: 14","crack_x=165, Floating potential (V), Point: 16","crack_x=165, Floating potential (V), Point: 22","crack_x=165, Floating potential (V), Point: 24","crack_x=170, Floating potential (V), Point: 14","crack_x=170, Floating potential (V), Point: 16","crack_x=170, Floating potential (V), Point: 22","crack_x=170, Floating potential (V), Point: 24","crack_x=175, Floating potential (V), Point: 14","crack_x=175, Floating potential (V), Point: 16","crack_x=175, Floating potential (V), Point: 22","crack_x=175, Floating potential (V), Point: 24","crack_x=180, Floating potential (V), Point: 14","crack_x=180, Floating potential (V), Point: 16","crack_x=180, Floating potential (V), Point: 22","crack_x=180, Floating potential (V), Point: 24"
0,-2.3220658141268053E-20,-2.3220658141268053E-20,-2.3220658141268053E-20,-2.3220658141268053E-20,-1.9129300770415763E-19,-1.9129300770415763E-19,-1.9129300770415763E-19,-1.9129300770415763E-19,1.111183562078166E-20,1.111183562078166E-20,1.111183562078166E-20,1.111183562078166E-20,-5.5258579816410934E-21,-5.5258579816410934E-21,-5.5258579816410934E-21,-5.5258579816410934E-21,-1.8934715559002576E-19,-1.8934715559002576E-19,-1.8934715559002576E-19,-1.8934715559002576E-19,-6.416439832380108E-20,-6.416439832380108E-20,-6.416439832380108E-20,-6.416439832380108E-20,-2.852520963388442E-21,-2.852520963388442E-21,-2.852520963388442E-21,-2.852520963388442E-21,9.058258062201705E-20,9.058258062201705E-20,9.058258062201705E-20,9.058258062201705E-20,-6.568436755052346E-20,-6.568436755052346E-20,-6.568436755052346E-20,-6.568436755052346E-20,6.470562167379195E-20,6.470562167379195E-20,6.470562167379195E-20,6.470562167379195E-20,7.003166180547375E-20,7.003166180547375E-20,7.003166180547375E-20,7.003166180547375E-20,-5.889389626487705E-20,-5.889389626487705E-20,-5.889389626487705E-20,-5.889389626487705E-20,1.3621057717943256E-19,1.3621057717943256E-19,1.3621057717943256E-19,1.3621057717943256E-19,-1.2329806592221853E-19,-1.2329806592221853E-19,-1.2329806592221853E-19,-1.2329806592221853E-19,1.2736479019046159E-19,1.2736479019046159E-19,1.2736479019046159E-19,1.2736479019046159E-19,-4.080440842879382E-20,-4.080440842879382E-20,-4.080440842879382E-20,-4.080440842879382E-20,-7.094487242911028E-20,-7.094487242911028E-20,-7.094487242911028E-20,-7.094487242911028E-20,-7.48243720920253E-20,-7.48243720920253E-20,-7.48243720920253E-20,-7.48243720920253E-20,5.7007980249154E-20,5.7007980249154E-20,5.7007980249154E-20,5.7007980249154E-20,5.0161995415038466E-20,5.0161995415038466E-20,5.0161995415038466E-20,5.0161995415038466E-20,-7.262710945650169E-20,-7.262710945650169E-20,-7.262710945650169E-20,-7.262710945650169E-20,8.079686307930484E-20,8.079686307930484E-20,8.079686307930484E-20,8.079686307930484E-20,-3.859608429636243E-20,-3.859608429636243E-20,-3.859608429636243E-20,-3.859608429636243E-20,-2.7432794954451855E-20,-2.7432794954451855E-20,-2.7432794954451855E-20,-2.7432794954451855E-20,-2.9545627590028363E-19,-2.9545627590028363E-19,-2.9545627590028363E-19,-2.9545627590028363E-19,2.1040604697097313E-20,2.1040604697097313E-20,2.1040604697097313E-20,2.1040604697097313E-20,-2.2244935915834792E-20,-2.2244935915834792E-20,-2.2244935915834792E-20,-2.2244935915834792E-20,-1.6764020717297979E-19,-1.6764020717297979E-19,-1.6764020717297979E-19,-1.6764020717297979E-19,3.2554372357055545E-21,3.2554372357055545E-21,3.2554372357055545E-21,3.2554372357055545E-21,2.3088432837846214E-20,2.3088432837846214E-20,2.3088432837846214E-20,2.3088432837846214E-20,-1.1144416708130343E-19,-1.1144416708130343E-19,-1.1144416708130343E-19,-1.1144416708130343E-19,-2.0919553335583973E-19,-2.0919553335583973E-19,-2.0919553335583973E-19,-2.0919553335583973E-19,-6.613467297392903E-20,-6.613467297392903E-20,-6.613467297392903E-20,-6.613467297392903E-20
1.0E-7,4.7441842772862434E-14,4.7441842772862434E-14,4.7441842772862434E-14,4.7441842772862434E-14,1.7255391893450347E-14,1.7255391893450347E-14,1.7255391893450347E-14,1.7255391893450347E-14,-5.404474165117169E-16,-5.404474165117169E-16,-5.404474165117169E-16,-5.404474165117169E-16,1.1597574165683816E-13,1.1597574165683816E-13,1.1597574165683816E-13,1.1597574165683816E-13,-9.924214576608534E-14,-9.924214576608534E-14,-9.924214576608534E-14,-9.924214576608534E-14,-1.2072632381657534E-13,-1.2072632381657534E-13,-1.2072632381657534E-13,-1.2072632381657534E-13,2.800113044477915E-13,2.800113044477915E-13,2.800113044477915E-13,2.800113044477915E-13,4.9882473548186025E-15,4.9882473548186025E-15,4.9882473548186025E-15,4.9882473548186025E-15,-5.09394184142859E-14,-5.09394184142859E-14,-5.09394184142859E-14,-5.09394184142859E-14,-1.590723040525941E-15,-1.590723040525941E-15,-1.590723040525941E-15,-1.590723040525941E-15,-9.31115002505817E-15,-9.31115002505817E-15,-9.31115002505817E-15,-9.31115002505817E-15,-7.534408518718316E-14,-7.534408518718316E-14,-7.534408518718316E-14,-7.534408518718316E-14,-9.102531278647065E-14,-9.102531278647065E-14,-9.102531278647065E-14,-9.102531278647065E-14,-4.670867321189672E-14,-4.670867321189672E-14,-4.670867321189672E-14,-4.670867321189672E-14,-4.2151269948437483E-14,-4.2151269948437483E-14,-4.2151269948437483E-14,-4.2151269948437483E-14,7.879360820094355E-14,7.879360820094355E-14,7.879360820094355E-14,7.879360820094355E-14,-1.934348466520106E-13,-1.934348466520106E-13,-1.934348466520106E-13,-1.934348466520106E-13,-2.5419988680254413E-14,-2.5419988680254413E-14,-2.5419988680254413E-14,-2.5419988680254413E-14,-8.067885734618717E-15,-8.067885734618717E-15,-8.067885734618717E-15,-8.067885734618717E-15,8.021369900075881E-14,8.021369900075881E-14,8.021369900075881E-14,8.021369900075881E-14,3.672845256857069E-14,3.672845256857069E-14,3.672845256857069E-14,3.672845256857069E-14,1.7901592043046204E-14,1.7901592043046204E-14,1.7901592043046204E-14,1.7901592043046204E-14,-7.128161484515151E-15,-7.128161484515151E-15,-7.128161484515151E-15,-7.128161484515151E-15,5.388528469531046E-15,5.388528469531046E-15,5.388528469531046E-15,5.388528469531046E-15,-3.966640021087462E-14,-3.966640021087462E-14,-3.966640021087462E-14,-3.966640021087462E-14,-7.52865760910365E-15,-7.52865760910365E-15,-7.52865760910365E-15,-7.52865760910365E-15,-2.472774424072408E-15,-2.472774424072408E-15,-2.472774424072408E-15,-2.472774424072408E-15,2.479251419500451E-14,2.479251419500451E-14,2.479251419500451E-14,2.479251419500451E-14,-4.634808731977485E-16,-4.634808731977485E-16,-4.634808731977485E-16,-4.634808731977485E-16,5.109147390791613E-15,5.109147390791613E-15,5.109147390791613E-15,5.109147390791613E-15,-4.215007771279316E-15,-4.215007771279316E-15,-4.215007771279316E-15,-4.215007771279316E-15,-1.8404881833730174E-15,-1.8404881833730174E-15,-1.8404881833730174E-15,-1.8404881833730174E-15,1.1189973524653488E-14,1.1189973524653488E-14,1.1189973524653488E-14,1.1189973524653488E-14
2.0E-7,1.4275117193144833E-13,1.4275117193144833E-13,1.4275117193144833E-13,1.4275117193144833E-13,1.9418097901187297E-13,1.9418097901187297E-13,1.9418097901187297E-13,1.9418097901187297E-13,2.990617048609315E-13,2.990617048609315E-13,2.990617048609315E-13,2.990617048609315E-13,1.04757289059312E-12,1.04757289059312E-12,1.04757289059312E-12,1.04757289059312E-12,-2.7307924577876248E-14,-2.7307924577876248E-14,-2.7307924577876248E-14,-2.7307924577876248E-14,-2.5467159786543697E-14,-2.5467159786543697E-14,-2.5467159786543697E-14,-2.5467159786543697E-14,2.4553757033882124E-13,2.4553757033882124E-13,2.4553757033882124E-13,2.4553757033882124E-13,3.20242042120115E-13,3.20242042120115E-13,3.20242042120115E-13,3.20242042120115E-13,-6.133326284152296E-14,-6.133326284152296E-14,-6.133326284152296E-14,-6.133326284152296E-14,5.135863461071918E-13,5.135863461071918E-13,5.135863461071918E-13,5.135863461071918E-13,8.886109917291449E-13,8.886109917291449E-13,8.886109917291449E-13,8.886109917291449E-13,-1.1547500517405863E-14,-1.1547500517405863E-14,-1.1547500517405863E-14,-1.1547500517405863E-14,-4.5040776238431615E-13,-4.5040776238431615E-13,-4.5040776238431615E-13,-4.5040776238431615E-13,-1.441286544334853E-13,-1.441286544334853E-13,-1.441286544334853E-13,-1.441286544334853E-13,-1.8228699992129105E-13,-1.8228699992129105E-13,-1.8228699992129105E-13,-1.8228699992129105E-13,-2.5922892983666805E-13,-2.5922892983666805E-13,-2.5922892983666805E-13,-2.5922892983666805E-13,-2.925284961853502E-13,-2.925284961853502E-13,-2.925284961853502E-13,-2.925284961853502E-13,-7.420204074155587E-14,-7.420204074155587E-14,-7.420204074155587E-14,-7.420204074155587E-14,1.6216575887832195E-13,1.6216575887832195E-13,1.6216575887832195E-13,1.6216575887832195E-13,2.503314963147229E-13,2.503314963147229E-13,2.503314963147229E-13,2.503314963147229E-13,-1.455186165276027E-13,-1.455186165276027E-13,-1.455186165276027E-13,-1.455186165276027E-13,-9.273950810998011E-14,-9.273950810998011E-14,-9.273950810998011E-14,-9.273950810998011E-14,4.50901231071452E-15,4.50901231071452E-15,4.50901231071452E-15,4.50901231071452E-15,4.653250000237767E-14,4.653250000237767E-14,4.653250000237767E-14,4.653250000237767E-14,-1.9340250156872344E-13,-1.9340250156872344E-13,-1.9340250156872344E-13,-1.9340250156872344E-13,-2.7123361600264774E-15,-2.7123361600264774E-15,-2.7123361600264774E-15,-2.7123361600264774E-15,-1.2010297548565793E-13,-1.2010297548565793E-13,-1.2010297548565793E-13,-1.2010297548565793E-13,-1.0437308953401613E-13,-1.0437308953401613E-13,-1.0437308953401613E-13,-1.0437308953401613E-13,-5.363825809844431E-14,-5.363825809844431E-14,-5.363825809844431E-14,-5.363825809844431E-14,-3.091251654876454E-14,-3.091251654876454E-14,-3.091251654876454E-14,-3.091251654876454E-14,-1.622862295275762E-13,-1.622862295275762E-13,-1.622862295275762E-13,-1.622862295275762E-13,-1.2591130238432068E-13,-1.2591130238432068E-13,-1.2591130238432068E-13,-1.2591130238432068E-13,-2.3707551451171327E-13,-2.3707551451171327E-13,-2.3707551451171327E-13,-2.3707551451171327E-13
3.0E-7,2.2003852752972006E-13,2.2003852752972006E-13,2.2003852752972006E-13,2.2003852752972006E-13,9.066824512422187E-13,9.066824512422187E-13,9.066824512422187E-13,9.066824512422187E-13,1.872242864012873E-12,1.872242864012873E-12,1.872242864012873E-12,1.872242864012873E-12,4.7718898391409366E-12,4.7718898391409366E-12,4.7718898391409366E-12,4.7718898391409366E-12,1.3671797037092189E-12,1.3671797037092189E-12,1.3671797037092189E-12,1.3671797037092189E-12,7.541929077437941E-13,7.541929077437941E-13,7.541929077437941E-13,7.541929077437941E-13,-1.949299230949101E-12,-1.949299230949101E-12,-1.949299230949101E-12,-1.949299230949101E-12,1.7991674049634696E-12,1.7991674049634696E-12,1.7991674049634696E-12,1.7991674049634696E-12,6.001044744660755E-14,6.001044744660755E-14,6.001044744660755E-14,6.001044744660755E-14,3.1825621573246053E-12,3.1825621573246053E-12,3.1825621573246053E-12,3.1825621573246053E-12,5.579375154706209E-12,5.579375154706209E-12,5.579375154706209E-12,5.579375154706209E-12,1.101344818520947E-12,1.101344818520947E-12,1.101344818520947E-12,1.101344818520947E-12,-1.2811220211902049E-12,-1.2811220211902049E-12,-1.2811220211902049E-12,-1.2811220211902049E-12,-2.962482540470446E-13,-2.962482540470446E-13,-2.962482540470446E-13,-2.962482540470446E-13,-7.77949858154905E-13,-7.77949858154905E-13,-7.77949858154905E-13,-7.77949858154905E-13,-2.7826120438571944E-12,-2.7826120438571944E-12,-2.7826120438571944E-12,-2.7826120438571944E-12,6.895067594842109E-13,6.895067594842109E-13,6.895067594842109E-13,6.895067594842109E-13,7.039742567130163E-14,7.039742567130163E-14,7.039742567130163E-14,7.039742567130163E-14,9.454875892965388E-13,9.454875892965388E-13,9.454875892965388E-13,9.454875892965388E-13,2.5971731564409396E-13,2.5971731564409396E-13,2.5971731564409396E-13,2.5971731564409396E-13,-1.5677923671084234E-12,-1.5677923671084234E-12,-1.5677923671084234E-12,-1.5677923671084234E-12,-7.434978075126402E-13,-7.434978075126402E-13,-7.434978075126402E-13,-7.434978075126402E-13,1.4107488445557043E-13,1.4107488445557043E-13,1.4107488445557043E-13,1.4107488445557043E-13,4.991849511871802E-14,4.991849511871802E-14,4.991849511871802E-14,4.991849511871802E-14,-1.0165221853797295E-12,-1.0165221853797295E-12,-1.0165221853797295E-12,-1.0165221853797295E-12,1.510807626737958E-13,1.510807626737958E-13,1.510807626737958E-13,1.510807626737958E-13,-7.266330800033666E-13,-7.266330800033666E-13,-7.266330800033666E-13,-7.266330800033666E-13,-1.0638142160731275E-12,-1.0638142160731275E-12,-1.0638142160731275E-12,-1.0638142160731275E-12,-3.1994222454013243E-13,-3.1994222454013243E-13,-3.1994222454013243E-13,-3.1994222454013243E-13,-2.756675541255136E-13,-2.756675541255136E-13,-2.756675541255136E-13,-2.756675541255136E-13,-8.771407196026445E-13,-8.771407196026445E-13,-8.771407196026445E-13,-8.771407196026445E-13,-9.431054674855187E-13,-9.431054674855187E-13,-9.431054674855187E-13,-9.431054674855187E-13,-2.080160763884803E-12,-2.080160763884803E-12,-2.080160763884803E-12,-2.080160763884803E-12
4.0E-7,2.973258831279917E-13,2.973258831279917E-13,2.973258831279917E-13,2.973258831279917E-13,1.6191839234725642E-12,1.6191839234725642E-12,1.6191839234725642E-12,1.6191839234725642E-12,3.445424023164814E-12,3.445424023164814E-12,3.445424023164814E-12,3.445424023164814E-12,8.49620678768875E-12,8.49620678768875E-12,8.49620678768875E-12,8.49620678768875E-12,2.7616673319963134E-12,2.7616673319963134E-12,2.7616673319963134E-12,2.7616673319963134E-12,1.5338529752741315E-12,1.5338529752741315E-12,1.5338529752741315E-12,1.5338529752741315E-12,-4.144136032237022E-12,-4.144136032237022E-12,-4.144136032237022E-12,-4.144136032237022E-12,3.2780927678068243E-12,3.2780927678068243E-12,3.2780927678068243E-12,3.2780927678068243E-12,1.81354157734738E-13,1.81354157734738E-13,1.81354157734738E-13,1.81354157734738E-13,5.851537968542019E-12,5.851537968542019E-12,5.851537968542019E-12,5.851537968542019E-12,1.027013931768327E-11,1.027013931768327E-11,1.027013931768327E-11,1.027013931768327E-11,2.2142371375592993E-12,2.2142371375592993E-12,2.2142371375592993E-12,2.2142371375592993E-12,-2.1118362799960932E-12,-2.1118362799960932E-12,-2.1118362799960932E-12,-2.1118362799960932E-12,-4.483678536606038E-13,-4.483678536606038E-13,-4.483678536606038E-13,-4.483678536606038E-13,-1.373612716388519E-12,-1.373612716388519E-12,-1.373612716388519E-12,-1.373612716388519E-12,-5.30599515787772E-12,-5.30599515787772E-12,-5.30599515787772E-12,-5.30599515787772E-12,1.6715420151537718E-12,1.6715420151537718E-12,1.6715420151537718E-12,1.6715420151537718E-12,2.1499689208415914E-13,2.1499689208415914E-13,2.1499689208415914E-13,2.1499689208415914E-13,1.7288094197147556E-12,1.7288094197147556E-12,1.7288094197147556E-12,1.7288094197147556E-12,2.69103134973465E-13,2.69103134973465E-13,2.69103134973465E-13,2.69103134973465E-13,-2.990066117689244E-12,-2.990066117689244E-12,-2.990066117689244E-12,-2.990066117689244E-12,-1.3942561069153E-12,-1.3942561069153E-12,-1.3942561069153E-12,-1.3942561069153E-12,2.7764075660042635E-13,2.7764075660042635E-13,2.7764075660042635E-13,2.7764075660042635E-13,5.3304490235058364E-14,5.3304490235058364E-14,5.3304490235058364E-14,5.3304490235058364E-14,-1.8396418691907355E-12,-1.8396418691907355E-12,-1.8396418691907355E-12,-1.8396418691907355E-12,3.048738615076181E-13,3.048738615076181E-13,3.048738615076181E-13,3.048738615076181E-13,-1.333163184521075E-12,-1.333163184521075E-12,-1.333163184521075E-12,-1.333163184521075E-12,-2.0232553426122393E-12,-2.0232553426122393E-12,-2.0232553426122393E-12,-2.0232553426122393E-12,-5.862461909818206E-13,-5.862461909818206E-13,-5.862461909818206E-13,-5.862461909818206E-13,-5.204225917022626E-13,-5.204225917022626E-13,-5.204225917022626E-13,-5.204225917022626E-13,-1.5919952096777128E-12,-1.5919952096777128E-12,-1.5919952096777128E-12,-1.5919952096777128E-12,-1.7602996325867167E-12,-1.7602996325867167E-12,-1.7602996325867167E-12,-1.7602996325867167E-12,-3.9232460132578925E-12,-3.9232460132578925E-12,-3.9232460132578925E-12,-3.9232460132578925E-12
5.0E-7,-3.331493050524729E-11,-3.331493050524729E-11,-3.331493050524729E-11,-3.331493050524729E-11,-7.640143012811041E-12,-7.640143012811041E-12,-7.640143012811041E-12,-7.640143012811041E-12,-5.0972052972458875E-11,-5.0972052972458875E-11,-5.0972052972458875E-11,-5.0972052972458875E-11,-1.2472409319528482E-10,-1.2472409319528482E-10,-1.2472409319528482E-10,-1.2472409319528482E-10,-1.2258433672507881E-10,-1.2258433672507881E-10,-1.2258433672507881E-10,-1.2258433672507881E-10,-7.441725385967308E-11,-7.441725385967308E-11,-7.441725385967308E-11,-7.441725385967308E-11,-7.583358557577453E-11,-7.583358557577453E-11,-7.583358557577453E-11,-7.583358557577453E-11,5.124512825735402E-12,5.124512825735402E-12,5.124512825735402E-12,5.124512825735402E-12,3.750639978324443E-11,3.750639978324443E-11,3.750639978324443E-11,3.750639978324443E-11,4.444244473299435E-12,4.444244473299435E-12,4.444244473299435E-12,4.444244473299435E-12,3.6300588167849206E-11,3.6300588167849206E-11,3.6300588167849206E-11,3.6300588167849206E-11,-1.729632554171386E-10,-1.729632554171386E-10,-1.729632554171386E-10,-1.729632554171386E-10,-8.043360779900482E-11,-8.043360779900482E-11,-8.043360779900482E-11,-8.043360779900482E-11,-7.336724973154413E-11,-7.336724973154413E-11,-7.336724973154413E-11,-7.336724973154413E-11,-5.690699596191238E-11,-5.690699596191238E-11,-5.690699596191238E-11,-5.690699596191238E-11,-1.1609648551186833E-10,-1.1609648551186833E-10,-1.1609648551186833E-10,-1.1609648551186833E-10,-8.00233492647353E-11,-8.00233492647353E-11,-8.00233492647353E-11,-8.00233492647353E-11,-9.585296822395525E-11,-9.585296822395525E-11,-9.585296822395525E-11,-9.585296822395525E-11,-8.310816941980341E-11,-8.310816941980341E-11,-8.310816941980341E-11,-8.310816941980341E-11,-2.7358556251838388E-11,-2.7358556251838388E-11,-2.7358556251838388E-11,-2.7358556251838388E-11,-1.700716874124856E-10,-1.700716874124856E-10,-1.700716874124856E-10,-1.700716874124856E-10,-5.0311730177825545E-11,-5.0311730177825545E-11,-5.0311730177825545E-11,-5.0311730177825545E-11,-9.20272186699392E-11,-9.20272186699392E-11,-9.20272186699392E-11,-9.20272186699392E-11,-3.6598337847054045E-11,-3.6598337847054045E-11,-3.6598337847054045E-11,-3.6598337847054045E-11,-1.8471218173690407E-10,-1.8471218173690407E-10,-1.8471218173690407E-10,-1.8471218173690407E-10,-9.898238087974919E-11,-9.898238087974919E-11,-9.898238087974919E-11,-9.898238087974919E-11,-6.959697607285176E-11,-6.959697607285176E-11,-6.959697607285176E-11,-6.959697607285176E-11,-1.8243410640715953E-10,-1.8243410640715953E-10,-1.8243410640715953E-10,-1.8243410640715953E-10,-5.216601465729602E-11,-5.216601465729602E-11,-5.216601465729602E-11,-5.216601465729602E-11,-6.865575040103934E-11,-6.865575040103934E-11,-6.865575040103934E-11,-6.865575040103934E-11,-1.4932458422776037E-10,-1.4932458422776037E-10,-1.4932458422776037E-10,-1.4932458422776037E-10,-1.799272898082909E-10,-1.799272898082909E-10,-1.799272898082909E-10,-1.799272898082909E-10,-2.081204095115776E-10,-2.081204095115776E-10,-2.081204095115776E-10,-2.081204095115776E-10
